TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
4m 28s 149;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 28s 259;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 28s 369;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 28s 479;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 28s 589;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 28s 699;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 28s 808;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 28s 918;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 29s 28;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 29s 138;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 29s 248;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 29s 358;8;19136;153;40;19128;765;0;4824;0;226;19128;4322;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 29s 468;8;19136;153;40;19128;765;0;4824;0;226;19128;4322;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 29s 577;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 29s 687;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 29s 797;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 29s 907;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 30s 17;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 30s 127;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 30s 236;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 30s 346;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 30s 456;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 30s 566;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 30s 676;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 30s 785;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 30s 895;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 31s 5;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 31s 115;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 31s 225;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 31s 334;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 31s 444;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 31s 554;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 31s 664;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 31s 774;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 31s 884;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 31s 994;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
