TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
7m 43s 737;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
7m 43s 845;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
7m 43s 954;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
7m 44s 63;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
7m 44s 171;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
7m 44s 280;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
7m 44s 389;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
7m 44s 498;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
7m 44s 606;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
7m 44s 715;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
