TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
3m 14s 368;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 14s 476;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 14s 585;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 14s 693;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 14s 802;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 14s 910;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 15s 19;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 127;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 15s 236;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 15s 344;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 453;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 561;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 670;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 778;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 887;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 15s 996;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 104;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 16s 213;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 322;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 430;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 539;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 648;8;19136;153;36;19128;688;4;4824;19;210;19128;4016;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 16s 757;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 866;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 16s 975;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 17s 84;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;52;19128;994;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 17s 192;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
3m 17s 301;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 17s 411;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;52;19128;1071;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 17s 520;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;52;19128;994;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
3m 17s 628;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;52;19128;994;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
