TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
1m 18s 168;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;16;19136;306;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 18s 278;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;24;19136;459;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 18s 387;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;32;19128;612;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 18s 497;8;19136;153;32;19128;612;0;4824;0;190;19128;3634;52;19128;994;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 18s 606;8;19136;153;32;19128;612;0;4824;0;212;19128;4055;68;19128;1300;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 18s 715;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;80;19120;1529;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 18s 823;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 18s 932;8;19128;153;36;19128;688;0;4824;0;244;19120;4665;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 19s 41;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 19s 150;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 19s 259;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;88;19120;1682;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 19s 368;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;88;19120;1682;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 19s 477;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;84;19120;1606;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 19s 586;8;19136;153;40;19128;765;0;4824;0;236;19120;4512;84;19120;1606;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 19s 694;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 19s 803;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 19s 911;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 20;8;19136;153;36;19128;688;0;4824;0;232;19120;4435;76;19120;1453;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 20s 128;8;19136;153;40;19128;765;0;4824;0;234;19120;4474;80;19120;1529;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 20s 237;8;19136;153;40;19128;765;0;4824;0;234;19120;4474;80;19120;1529;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 20s 346;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 456;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 564;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 673;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 782;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 891;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 20s 999;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 108;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 217;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 326;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 434;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
