TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
59m 12s 384;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 12s 501;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 12s 615;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 12s 730;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 12s 847;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 12s 964;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 13s 80;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 13s 194;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 306;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;16;19136;306;76;4824;366;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 420;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;16;19136;306;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 531;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;20;19136;382;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 13s 640;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19136;535;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 750;8;19144;153;32;19136;612;0;4824;0;166;19128;3213;36;19128;688;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 859;8;19144;153;32;19136;612;0;4824;0;178;19128;3404;40;19128;765;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 13s 968;8;19136;153;36;19136;688;0;4824;0;188;19128;3596;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 78;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;48;19128;918;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 188;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;52;19128;994;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 297;8;19136;153;40;19128;765;0;4824;0;234;19120;4474;72;19120;1376;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 406;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;88;19120;1682;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 14s 515;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;100;19120;1912;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 14s 624;8;19128;153;40;19120;764;0;4824;0;268;19120;5124;108;19120;2064;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 14s 733;8;19128;153;40;19120;764;0;4824;0;274;19120;5238;116;19120;2217;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 842;8;19128;153;40;19120;764;0;4824;0;280;19120;5353;120;19112;2293;200;4824;964;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 14s 951;8;19128;153;40;19120;764;0;4824;0;284;19120;5430;124;19112;2369;200;4816;963;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 15s 59;8;19128;153;40;19120;764;0;4824;0;280;19120;5353;120;19112;2293;196;4816;943;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 15s 168;8;19128;153;40;19120;764;0;4824;0;276;19120;5277;116;19120;2217;196;4824;945;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 15s 277;8;19128;153;40;19120;764;0;4824;0;266;19120;5085;108;19120;2064;192;4824;926;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 15s 386;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;96;19120;1835;188;4824;906;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 15s 494;8;19128;153;36;19128;688;0;4824;0;244;19120;4665;88;19120;1682;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 15s 603;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 15s 712;8;19136;153;36;19128;688;0;4824;0;232;19120;4435;80;19120;1529;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 15s 821;8;19136;153;36;19128;688;0;4824;0;228;19128;4361;76;19120;1453;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 15s 929;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;72;19120;1376;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 38;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;68;19120;1300;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 147;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;68;19120;1300;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 16s 255;8;19136;153;36;19128;688;4;4824;19;220;19128;4208;68;19120;1300;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 364;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;64;19120;1223;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 473;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;64;19120;1223;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 582;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;64;19120;1223;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 16s 690;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19120;1223;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 16s 799;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19128;1224;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 16s 908;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19120;1223;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 16;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19128;1224;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 125;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19128;1224;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 234;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19128;1224;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 17s 342;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 451;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 560;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 669;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 777;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 886;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 17s 995;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 18s 103;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 18s 212;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 18s 321;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 18s 429;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 18s 538;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 18s 647;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 18s 755;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 18s 864;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 18s 973;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 81;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19144;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 190;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 299;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 407;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 516;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 19s 625;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 734;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 842;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 19s 951;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 20s 60;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 20s 168;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 20s 277;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 20s 386;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 20s 494;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 20s 603;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 20s 712;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 20s 820;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 20s 929;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 38;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 21s 146;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 21s 255;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 364;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 472;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 581;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 690;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 21s 798;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 21s 907;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 22s 16;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 124;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 233;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 342;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 450;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 559;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 22s 668;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 22s 776;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 22s 885;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 22s 994;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 23s 102;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 23s 211;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 23s 320;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 23s 428;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 23s 537;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 23s 646;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 23s 754;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 23s 863;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 23s 972;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 81;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 189;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 298;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 407;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 515;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 624;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
59m 24s 733;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
59m 24s 841;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
