TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
33m 45s 805;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 45s 931;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 46s 53;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 46s 171;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 46s 288;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 46s 411;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 46s 538;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 46s 665;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 46s 790;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 46s 913;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 47s 34;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 47s 152;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 47s 272;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 47s 393;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 47s 518;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;56;4824;270;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 47s 637;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 47s 754;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 47s 875;8;19144;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 48s 3;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 48s 129;8;19144;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 48s 244;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 48s 359;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 48s 473;8;19144;153;28;19136;535;0;4824;0;160;19136;3061;40;19128;765;104;4824;501;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 48s 588;8;19144;153;32;19136;612;0;4824;0;178;19128;3404;52;19128;994;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 48s 702;8;19136;153;32;19128;612;0;4824;0;192;19128;3672;60;19128;1147;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 48s 816;8;19136;153;32;19128;612;0;4824;0;202;19128;3863;68;19128;1300;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 48s 930;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;72;19128;1377;148;4824;713;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 44;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;76;19120;1453;152;4824;733;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 49s 159;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;76;19120;1453;156;4824;752;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 273;8;19136;153;36;19128;688;0;4824;0;224;19128;4284;80;19120;1529;160;4824;771;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 387;8;19136;153;36;19128;688;0;4824;0;228;19128;4361;80;19120;1529;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 49s 502;8;19136;153;36;19128;688;0;4824;0;230;19120;4397;84;19120;1606;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 616;8;19136;153;36;19128;688;0;4824;0;232;19120;4435;84;19120;1606;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 730;8;19136;153;36;19128;688;0;4824;0;234;19120;4474;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 49s 845;8;19136;153;36;19128;688;0;4824;0;234;19120;4474;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 49s 959;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 50s 73;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 188;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 50s 302;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 416;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 530;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 50s 645;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 758;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 873;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 50s 987;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;84;19120;1606;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 51s 102;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 51s 216;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 51s 330;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 51s 444;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 51s 559;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 51s 673;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 51s 787;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 51s 902;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 52s 16;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 52s 130;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 52s 244;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 52s 358;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 52s 473;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 52s 587;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 52s 701;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 52s 815;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 52s 929;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 53s 44;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 53s 158;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 53s 272;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 53s 387;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 53s 501;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 53s 615;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 53s 730;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4816;809;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 53s 844;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 53s 958;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 73;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 54s 187;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 301;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 415;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 529;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 644;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 54s 758;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 54s 872;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 54s 987;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 55s 101;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 55s 215;8;19128;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 55s 330;8;19136;153;36;19128;688;0;4824;0;238;19120;4550;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
