TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
17m 36s 460;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;32;19136;612;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 36s 575;8;19144;153;28;19136;535;0;4824;0;156;19136;2985;36;19128;688;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 694;8;19144;153;32;19136;612;0;4824;0;174;19128;3328;44;19128;841;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 829;8;19144;153;32;19136;612;0;4824;0;170;19128;3251;40;19128;765;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 36s 946;8;19136;153;32;19136;612;0;4824;0;188;19128;3596;52;19128;994;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 60;8;19136;153;32;19128;612;0;4824;0;200;19128;3825;64;19128;1224;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 173;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;72;19128;1377;152;4824;733;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 287;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;76;19120;1453;160;4824;771;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 400;8;19136;153;36;19128;688;0;4824;0;228;19128;4361;84;19120;1606;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 514;8;19136;153;36;19128;688;0;4824;0;234;19120;4474;88;19120;1682;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 629;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 745;8;19128;153;36;19128;688;0;4824;0;250;19120;4780;92;19120;1759;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 861;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;92;19120;1759;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 985;8;19128;153;40;19128;765;0;4824;0;254;19120;4856;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 99;8;19128;153;40;19128;765;4;4824;19;250;19120;4780;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 213;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 326;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 439;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 557;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 670;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 784;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 904;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;180;4824;868;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 24;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 149;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 267;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 390;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 507;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 629;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 743;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 858;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 974;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 40s 94;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 214;8;19128;153;36;19128;688;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 40s 328;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 40s 441;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 40s 560;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 674;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 40s 796;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
