TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
15m 39s 603;8;19144;153;40;19136;765;0;4824;0;168;19128;3213;16;19128;306;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 39s 718;8;19144;153;40;19136;765;0;4824;0;168;19128;3213;16;19128;306;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 39s 840;8;19144;153;40;19136;765;0;4824;0;168;19128;3213;16;19128;306;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 39s 961;8;19144;153;36;19136;688;0;4824;0;168;19128;3213;16;19128;306;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 80;8;19144;153;40;19136;765;0;4824;0;174;19128;3328;24;19128;459;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 40s 194;8;19144;153;40;19136;765;0;4824;0;174;19128;3328;20;19128;382;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 309;8;19144;153;40;19136;765;0;4824;0;182;19128;3481;28;19128;535;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 429;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 544;8;19136;153;40;19128;765;4;4824;19;194;19128;3710;40;19128;765;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 658;8;19136;153;40;19128;765;0;4824;0;196;19128;3749;44;19128;841;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 40s 773;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 40s 887;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 2;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;68;19120;1300;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 116;8;19136;153;40;19128;765;0;4824;0;232;19128;4437;72;19120;1376;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 41s 230;8;19136;153;40;19128;765;0;4824;0;236;19120;4512;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 345;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 459;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;84;19120;1606;192;4824;926;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 573;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 41s 688;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;88;19120;1682;192;4824;926;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 802;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;88;19120;1682;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 41s 917;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;92;19120;1759;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
