TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
40m 2s 116;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 229;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 344;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 458;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 573;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 688;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 807;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 2s 922;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 37;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 147;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 257;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;24;19136;459;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 366;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;24;19136;459;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 475;8;19144;153;32;19136;612;0;4824;0;156;19136;2985;24;19128;459;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 584;8;19144;153;32;19136;612;0;4824;0;160;19128;3060;28;19128;535;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 694;8;19144;153;32;19136;612;0;4824;0;164;19128;3136;28;19128;535;144;4824;694;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 3s 803;8;19144;153;36;19136;688;0;4824;0;168;19128;3213;28;19128;535;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 3s 917;8;19144;153;36;19136;688;0;4824;0;172;19128;3290;32;19128;612;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 31;8;19144;153;36;19136;688;0;4824;0;180;19128;3443;36;19128;688;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 145;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;40;19128;841;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 259;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 373;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;48;19128;918;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 487;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;52;19128;994;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 601;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;52;19128;994;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 714;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 828;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 4s 938;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 47;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;48;19128;918;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 156;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 265;8;19136;153;36;19128;688;0;4824;0;194;19128;3710;44;19128;841;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 375;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;40;19128;765;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 484;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 593;8;19136;153;36;19136;688;0;4824;0;190;19128;3634;36;19128;688;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 702;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;36;19128;688;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 812;8;19136;153;36;19136;688;0;4824;0;188;19128;3596;36;19128;688;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 5s 921;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 30;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 140;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 250;8;19136;153;40;19136;765;0;4824;0;188;19128;3596;32;19128;612;184;4816;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 359;8;19136;153;40;19128;765;0;4824;0;190;19128;3634;32;19128;612;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 6s 469;8;19136;153;40;19128;765;0;4824;0;190;19128;3634;32;19128;612;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 6s 578;8;19136;153;40;19136;765;0;4824;0;188;19128;3596;32;19128;612;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 6s 688;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;32;19128;612;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 797;8;19136;153;36;19136;688;0;4824;0;188;19128;3596;32;19128;612;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 6s 906;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 7s 15;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 124;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;32;19128;612;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 7s 234;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 343;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;32;19128;612;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 452;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 561;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 670;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 779;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 888;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 7s 997;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 106;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 215;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 324;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 433;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 542;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 651;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 760;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 870;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 8s 979;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 88;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 197;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 306;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 415;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 524;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 633;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 9s 742;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 9s 851;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 9s 960;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 10s 69;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 178;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 287;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 396;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;809;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 505;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;36;19128;688;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 614;8;19136;153;40;19128;765;0;4824;0;194;19128;3710;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 723;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 832;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 10s 941;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;36;19128;688;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 50;8;19136;153;36;19128;688;0;4824;0;194;19128;3710;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 159;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;36;19128;688;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 268;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 378;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;36;19128;688;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 487;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 596;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 11s 705;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 11s 814;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
40m 11s 923;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 32;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 141;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 250;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 359;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 468;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 577;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
40m 12s 686;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;36;19128;688;168;4816;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
