TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
41m 26s 143;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;48;19128;918;200;4824;964;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 26s 257;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;48;19128;918;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 26s 371;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 26s 485;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 26s 599;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 26s 713;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 26s 827;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 26s 941;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 55;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 169;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 283;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 397;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 511;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 625;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;48;19128;918;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 738;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;48;19128;918;204;4824;984;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 852;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;48;19128;918;204;4824;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 27s 966;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;48;19128;918;204;4824;984;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 80;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 28s 194;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 308;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 28s 422;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 536;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 650;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 764;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 28s 878;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;964;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
