TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
45m 30s 703;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 30s 817;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;48;19128;918;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 30s 931;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;48;19128;918;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 45;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 159;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 273;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 386;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 500;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 614;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 728;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 842;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;48;19128;918;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 31s 956;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 32s 70;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 32s 184;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 32s 298;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 32s 412;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 32s 526;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 32s 640;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 32s 753;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 32s 867;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 32s 981;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 33s 95;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 209;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 323;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 33s 436;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 550;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 665;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;44;19128;841;168;4824;810;14;19144;268;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 781;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;44;19128;841;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 33s 896;8;19144;153;32;19136;612;0;4824;0;168;19128;3213;36;19128;688;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
45m 34s 11;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19128;535;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 34s 127;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
45m 34s 242;8;19144;153;28;19136;535;0;4824;0;134;19136;2564;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
