TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
55m 5s 651;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 5s 766;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 5s 881;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 5s 995;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 6s 108;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 6s 222;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 6s 337;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 6s 451;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 6s 566;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 6s 676;8;19144;153;24;19136;459;4;4824;19;134;19136;2564;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
