TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 7s 156;8;19144;153;40;19136;765;0;4824;0;182;19128;3519;36;19128;688;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 7s 265;8;19136;153;40;19128;765;0;4824;0;204;19128;3902;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 7s 379;8;19136;153;44;19128;841;0;4824;0;222;19128;4246;56;19120;1070;208;4824;1003;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 7s 493;8;19136;153;44;19128;841;0;4824;0;240;19120;4588;68;19120;1300;220;4824;1061;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 7s 607;8;19128;153;48;19128;918;0;4824;0;252;19120;4818;72;19120;1376;236;4824;1138;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 7s 721;8;19128;153;48;19120;917;0;4824;0;260;19120;4971;76;19120;1453;248;4824;1196;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 7s 835;8;19128;153;48;19120;917;0;4824;0;268;19120;5124;80;19120;1529;252;4824;1215;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 7s 949;8;19128;153;52;19120;994;0;4824;0;274;19120;5238;84;19120;1606;256;4824;1234;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 8s 63;8;19128;153;52;19120;994;0;4824;0;278;19120;5315;88;19120;1682;264;4824;1273;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 8s 177;8;19128;153;52;19120;994;0;4824;0;282;19120;5391;88;19120;1682;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
