TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 57s 232;8;19144;153;32;19136;612;0;4824;0;148;19136;2832;20;19136;382;108;4824;520;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 57s 346;8;19144;153;32;19136;612;0;4824;0;146;19136;2793;20;19136;382;104;4824;501;14;19144;229;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 57s 460;8;19144;153;32;19136;612;0;4824;0;146;19136;2793;20;19136;382;104;4824;501;12;19144;229;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 57s 573;8;19144;153;32;19136;612;0;4824;0;146;19136;2793;20;19136;382;104;4824;501;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 57s 686;8;19144;153;32;19136;612;0;4824;0;148;19136;2832;20;19136;382;108;4824;520;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 57s 799;8;19144;153;32;19136;612;0;4824;0;148;19136;2832;20;19136;382;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 57s 912;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 21;8;19144;153;36;19136;688;0;4824;0;162;19136;3100;24;19128;459;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 58s 130;8;19144;153;40;19136;765;0;4824;0;182;19128;3481;32;19128;612;168;4824;810;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 239;8;19136;153;44;19128;841;0;4824;0;200;19128;3825;40;19128;765;192;4824;926;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 348;8;19136;153;44;19128;841;0;4824;0;234;19120;4512;64;19120;1223;216;4824;1041;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 457;8;19128;153;48;19120;917;0;4824;0;268;19120;5162;92;19120;1759;228;4824;1099;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 567;8;19128;153;48;19120;917;0;4824;0;292;19120;5583;112;19112;2140;236;4824;1138;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 676;8;19128;153;48;19120;917;0;4824;0;308;19112;5886;124;19112;2369;244;4824;1177;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 785;8;19120;152;48;19112;917;0;4824;0;322;19112;6154;136;19112;2599;248;4824;1196;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 58s 899;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;132;19112;2522;252;4824;1213;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 59s 8;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;132;19112;2522;256;4824;1234;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 59s 117;8;19120;152;52;19112;993;0;4824;0;324;19112;6192;136;19112;2599;260;4816;1252;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 59s 227;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;132;19112;2522;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 59s 344;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;128;19112;2446;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 59s 453;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;132;19112;2522;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 59s 563;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;132;19112;2522;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 59s 673;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;128;19112;2446;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 59s 785;8;19120;152;52;19112;993;0;4824;0;316;19112;6039;124;19112;2369;264;4816;1271;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 59s 894;8;19120;152;52;19120;994;0;4824;0;314;19112;6039;124;19112;2369;264;4816;1271;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 0s 5;8;19120;152;52;19112;993;0;4824;0;316;19112;6039;124;19112;2369;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 114;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 0s 223;8;19120;152;52;19112;993;0;4824;0;326;19112;6230;132;19112;2522;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 0s 333;8;19120;152;52;19112;993;0;4824;0;328;19112;6268;132;19112;2522;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 442;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 552;8;19120;152;52;19112;993;0;4824;0;318;19112;6077;124;19112;2369;268;4816;1290;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 661;8;19120;152;52;19112;993;0;4824;0;318;19112;6077;124;19112;2369;268;4816;1290;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 771;8;19120;152;52;19112;993;0;4824;0;318;19112;6077;128;19112;2446;268;4816;1290;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 0s 880;8;19120;152;52;19112;993;0;4824;0;318;19112;6077;124;19112;2369;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 0s 989;8;19120;152;52;19112;993;0;4824;0;318;19112;6077;124;19112;2369;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 1s 100;8;19120;152;52;19120;994;4;4824;19;318;19112;6077;124;19112;2369;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 209;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 318;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;128;19112;2446;268;4816;1290;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 1s 427;8;19120;152;52;19112;993;0;4824;0;328;19112;6268;132;19112;2522;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 537;8;19120;152;52;19112;993;0;4824;0;322;19112;6154;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 646;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 755;8;19120;152;52;19112;993;0;4824;0;320;19112;6115;128;19112;2446;268;4816;1290;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 867;8;19120;152;52;19120;994;0;4824;0;314;19112;6001;120;19112;2293;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 1s 980;8;19120;152;52;19120;994;0;4824;0;312;19112;5962;120;19112;2293;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 2s 92;8;19128;153;52;19120;994;0;4824;0;308;19112;5886;120;19112;2293;264;4824;1273;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 2s 206;8;19128;153;52;19120;994;0;4824;0;306;19120;5850;116;19112;2216;264;4816;1271;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 2s 321;8;19128;153;52;19120;994;0;4824;0;306;19120;5850;116;19112;2216;264;4816;1271;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 2s 436;8;19128;153;52;19120;994;0;4824;0;304;19112;5810;116;19112;2216;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 2s 551;8;19128;153;52;19120;994;0;4824;0;302;19120;5774;112;19112;2140;260;4816;1252;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 2s 665;8;19128;153;52;19120;994;0;4824;0;298;19120;5697;108;19112;2064;260;4816;1252;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 2s 779;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;108;19112;2064;260;4824;1254;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 2s 893;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;104;19112;1987;260;4824;1254;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 3s 7;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;104;19112;1987;260;4824;1254;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 3s 121;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;104;19112;1987;256;4824;1234;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 3s 235;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;104;19112;1987;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 3s 349;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;104;19112;1987;256;4824;1234;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 3s 462;8;19128;153;52;19120;994;0;4824;0;282;19120;5391;96;19120;1835;252;4824;1196;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 3s 577;8;19136;153;44;19128;841;0;4824;0;244;19120;4665;76;19120;1453;208;4824;1003;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 3s 691;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 3s 805;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;48;19128;918;152;4824;733;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 3s 919;8;19144;153;36;19136;688;0;4824;0;176;19128;3366;40;19128;765;136;4824;656;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 4s 34;8;19144;153;32;19136;612;0;4824;0;162;19128;3098;32;19128;612;120;4824;578;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 4s 148;8;19144;153;32;19136;612;4;4824;19;154;19136;2946;28;19136;535;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 4s 262;8;19144;153;32;19136;612;0;4824;0;146;19136;2793;24;19136;459;104;4824;501;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 4s 376;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;20;19136;382;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 4s 490;8;19144;153;28;19136;535;0;4824;0;136;19136;2602;20;19136;382;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 4s 605;8;19144;153;28;19136;535;0;4824;0;134;19136;2564;16;19136;306;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 4s 719;8;19144;153;28;19144;536;0;4824;0;132;19136;2525;16;19136;306;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 4s 833;8;19144;153;28;19144;536;0;4824;0;130;19136;2487;16;19136;306;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 4s 947;8;19144;153;28;19144;536;0;4824;0;130;19136;2487;16;19136;306;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 5s 61;8;19144;153;28;19144;536;0;4824;0;128;19136;2449;16;19136;306;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 5s 175;8;19144;153;28;19144;536;0;4824;0;128;19136;2449;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 5s 289;8;19144;153;28;19136;536;0;4824;0;128;19136;2449;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 5s 403;8;19144;153;28;19144;536;0;4824;0;128;19136;2449;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 5s 517;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 5s 631;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 5s 745;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 5s 859;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 5s 973;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 6s 87;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 6s 201;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 6s 315;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 6s 429;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 6s 543;8;19152;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 6s 657;8;19152;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 6s 771;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 6s 885;8;19152;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 6s 999;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 7s 113;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;76;4824;366;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
48m 7s 227;8;19144;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;76;4824;366;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
48m 7s 341;8;19152;153;28;19144;536;0;4824;0;126;19136;2411;12;19136;229;76;4824;366;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
