TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
17m 30s 395;8;19144;153;32;19136;612;4;4824;19;160;19128;3060;28;19128;535;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 30s 505;8;19144;153;32;19136;612;4;4824;19;162;19128;3098;28;19128;535;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 30s 615;8;19144;153;32;19136;612;4;4824;19;172;19128;3290;32;19128;612;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 30s 725;8;19144;153;32;19136;612;4;4824;19;174;19128;3328;36;19128;688;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 30s 836;8;19136;153;32;19136;612;0;4824;0;176;19128;3366;44;19128;841;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 30s 946;8;19136;153;32;19136;612;0;4824;0;178;19128;3404;44;19128;841;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 55;8;19136;153;32;19128;612;0;4824;0;180;19128;3443;48;19128;918;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 165;8;19136;153;32;19128;612;0;4824;0;180;19128;3443;52;19128;994;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 275;8;19136;153;32;19128;612;0;4824;0;182;19128;3481;52;19128;994;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 385;8;19136;153;32;19128;612;0;4824;0;184;19128;3519;52;19128;994;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 494;8;19136;153;32;19128;612;0;4824;0;184;19128;3519;52;19128;994;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 604;8;19136;153;32;19128;612;0;4824;0;186;19128;3557;56;19128;1071;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 713;8;19136;153;32;19128;612;0;4824;0;186;19128;3557;56;19128;1071;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 31s 823;8;19136;153;32;19128;612;0;4824;0;186;19128;3557;56;19128;1071;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 31s 933;8;19136;153;32;19128;612;0;4824;0;182;19128;3481;52;19128;994;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 42;8;19136;153;32;19136;612;0;4824;0;180;19128;3443;52;19128;994;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 152;8;19136;153;32;19136;612;0;4824;0;178;19128;3404;48;19128;918;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 262;8;19136;153;32;19136;612;0;4824;0;174;19128;3328;48;19128;918;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 371;8;19144;153;28;19136;535;0;4824;0;168;19128;3213;44;19128;841;104;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 481;8;19144;153;28;19136;535;0;4824;0;164;19128;3136;40;19128;765;104;4824;501;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
