TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
23m 43s 132;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 242;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 351;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 460;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 570;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 679;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 788;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 43s 898;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 7;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 116;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 226;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 44s 335;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 444;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 553;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 44s 663;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 44s 772;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 44s 881;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 44s 991;8;19144;153;28;19136;535;4;4824;19;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 100;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 210;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 319;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 45s 428;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 537;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 647;8;19144;153;28;19136;535;8;4824;38;144;19136;2755;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 756;8;19144;153;28;19136;535;24;4824;115;148;19136;2832;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 866;8;19144;153;28;19136;535;36;4824;173;152;19136;2908;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 45s 975;8;19144;153;28;19136;535;44;4824;212;154;19136;2946;28;19128;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 46s 84;8;19144;153;28;19136;535;52;4824;250;156;19128;2983;28;19128;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 46s 194;8;19144;153;28;19136;535;56;4824;270;158;19128;3022;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 46s 303;8;19144;153;28;19136;535;64;4824;308;160;19128;3060;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 46s 412;8;19144;153;28;19136;535;64;4824;308;160;19128;3060;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 46s 521;8;19144;153;28;19136;535;68;4824;328;162;19128;3098;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 46s 631;8;19144;153;28;19136;535;72;4824;347;162;19128;3098;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 46s 740;8;19144;153;28;19136;535;76;4824;366;164;19128;3136;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 46s 849;8;19144;153;28;19136;535;76;4824;366;164;19128;3136;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 46s 959;8;19144;153;28;19136;535;76;4824;366;164;19128;3136;28;19128;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 68;8;19144;153;28;19136;535;76;4824;366;162;19128;3098;28;19128;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 47s 177;8;19144;153;28;19136;535;76;4824;366;162;19128;3098;28;19128;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 302;8;19144;153;28;19136;535;76;4824;366;162;19128;3136;28;19128;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 411;8;19144;153;28;19136;535;60;4824;289;164;19128;3136;32;19128;612;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 47s 520;8;19144;153;28;19136;535;44;4824;212;162;19128;3098;36;19128;688;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 630;8;19144;153;28;19136;535;36;4824;173;158;19128;3022;32;19128;612;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 739;8;19144;153;28;19136;535;28;4824;135;154;19136;2946;32;19128;612;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 848;8;19144;153;28;19136;535;20;4824;96;152;19136;2908;32;19136;612;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 47s 958;8;19144;153;28;19136;535;16;4824;77;148;19136;2832;32;19136;612;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 67;8;19144;153;28;19136;535;12;4824;57;146;19136;2793;32;19136;612;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 176;8;19144;153;28;19136;535;8;4824;38;146;19136;2793;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 286;8;19144;153;28;19136;535;8;4824;38;148;19136;2832;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 395;8;19144;153;28;19136;535;4;4824;19;150;19136;2870;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 505;8;19144;153;28;19136;535;4;4824;19;154;19136;2946;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 614;8;19144;153;28;19136;535;4;4824;19;156;19128;2983;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 48s 724;8;19144;153;28;19136;535;4;4824;19;154;19136;2946;28;19128;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 48s 833;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 48s 943;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 52;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 161;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 271;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 380;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 489;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 599;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 708;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 49s 817;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 49s 926;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 50s 36;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 50s 145;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 50s 255;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 50s 364;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 50s 474;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 50s 583;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 50s 692;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 50s 802;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 50s 911;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 20;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 130;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 239;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;76;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 348;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 51s 458;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 567;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 676;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 786;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 51s 895;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 5;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 52s 114;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 224;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 333;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 443;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 552;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 52s 662;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 52s 772;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 52s 882;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 52s 992;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 53s 102;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 53s 212;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 322;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 431;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 541;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 651;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 53s 761;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 870;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 53s 980;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 54s 90;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 54s 200;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 54s 310;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 54s 420;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 54s 529;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 54s 639;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 54s 749;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 54s 859;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 54s 969;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
23m 55s 78;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 55s 188;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 55s 298;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 55s 408;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
23m 55s 517;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
