TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
14m 56s 776;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 56s 885;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 56s 995;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 57s 104;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 214;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 323;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 433;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 542;8;19144;153;28;19136;535;0;4824;0;136;19136;2602;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 652;8;19144;153;28;19136;535;0;4824;0;136;19136;2602;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 761;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 871;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 57s 980;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 90;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 199;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 309;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 419;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 528;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 638;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 747;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 58s 857;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 58s 966;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
