TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
16m 4s 897;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 5s 6;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 5s 116;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 5s 226;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 5s 335;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19128;459;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 5s 445;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 5s 555;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 5s 664;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 5s 774;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 5s 884;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 5s 993;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 6s 103;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 6s 213;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 6s 322;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 6s 432;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 6s 542;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 6s 651;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 6s 761;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 6s 871;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 6s 980;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 7s 90;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;540;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 7s 200;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;540;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 7s 309;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 7s 419;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 7s 529;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 7s 639;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 7s 748;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 7s 858;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 7s 967;8;19144;153;32;19136;612;0;4824;0;152;19128;2907;20;19128;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
